transaction_id,user_id,revenue
ddbf3b8c-3bc3-4bae-baaf-c2bf3a84ce38,a45a0c97-a47d-4376-ba0c-cf705663edc9,4862.48
b697a6a0-4941-471b-bbeb-addee8089722,d306ef1b-d5a4-4528-b8c8-7311f095ebb6,1370.54
b8fa11c3-da59-4c70-a3f3-8fe9f8bbe673,a9279a16-8103-4531-8428-9fee6b4e75b7,3745.52
e110fcb1-9a1e-43a0-8736-27d3ca998694,80c4f737-031c-41e6-9f28-e22aad7d1d8e,4014.6
e8853802-49ad-4c06-8c13-b169e083b40c,356e1e3f-531a-4e23-af53-7f6c7909e520,4788.34
b0de8001-784b-4dc3-943f-8f6180a04d9c,edc04ea3-6df1-4df6-b883-cdd5ede80e79,4572.72
f401ad49-2c9c-413b-b2ea-8e8086f8abcc,be1ad6c7-9cae-4e4f-a276-fbebd3fb1abd,2371.19
1c079814-4df7-4a5d-ab95-ace589af1396,3784c41a-ec20-451e-a8f6-1033af9e67ea,4194.79
24a8d2b6-270c-4751-9510-a84511008a4f,e69430dd-259d-494b-ba5c-8fbe01cb10a0,927.54
135073dd-6135-4b36-8d63-2ffe4ddc702f,ae6a3a5d-4ce1-4077-94e0-6f394cdfe2b0,4512.83
0e3a0e42-4e02-4869-b55e-b9cf82063326,4906b31e-2f27-4d54-ab53-379cc71d33d5,4990.35
27e15080-e386-4aa1-a8f8-0be2f3285433,cdd4bfb8-6af0-4d28-9955-f264c4bd11e5,3381.52
63de688c-95c4-46ab-bb78-daad6f3085ba,bf50ac85-5bf3-422f-b833-af6fdbb72b0d,3899.5
92bf8279-f80a-482f-be87-3ab002b877a1,d4b87ec0-aeb5-44d1-9fc4-bc4828fbbed8,2290.81
38b7485f-e278-433c-96dc-fd359a42855a,9395f5f7-e5a9-407a-87ee-9bc3b2e06266,4878.87
8e69e233-a9f0-45e0-a539-9f0245c5ca26,2707ca91-a9be-4a39-b33c-0798bcfddab2,3780.96
163a229b-e629-4fe1-89bb-959e63514d3e,56e3289e-2a1f-442a-9487-0bea4fdca54f,318.04
e1aeb71d-9fdb-4561-abfe-09c12836b85a,5e30e59d-38d7-4062-97a9-42f6db772495,1896.85
a8f77817-8fc3-4c90-a86b-36b6f25069a2,7a250fb5-7d51-4f1d-bf3e-4a4e03c35cba,4790.93
1b040814-87e1-4ffd-8b42-af28ad32ed36,1130d68d-50e7-48a5-afef-c8689717b2e1,3677.98
760b9593-a8ac-4107-abde-3c93b550ebad,6d52a8dd-d074-482e-9a45-360f0666c059,4478.52
550d8871-3b8f-47f0-b4ea-d0dcdeca3c74,8771d31c-2b68-4036-8559-8b3017b80c51,1954.39
156b3e48-b37e-4613-a55e-ff54fa868c39,07894cc3-90eb-4dcd-b0bf-95ea0e1957e3,4996.37
5afa8dba-a64f-4742-9dec-f43ff9233150,e8245376-5e3c-42a8-895f-5e30efde2a5f,3187.76
75d27833-3c06-45a5-b5f0-bfad5ebd7468,05f8cc67-08db-4e41-8ed0-961181b04daf,3225.89
b4e449e0-f0a7-49fc-8cc6-3c7c31916b50,0e0d5753-36e0-4cbb-ba9f-6f76f7c33520,1240.35
4b4f6dc7-3181-4065-98e4-e8665d2a43af,05a774bd-eb4c-453d-949c-bbe7f52da65b,2909.27
98f9c47b-391a-4dbb-91bb-457875190fa6,83727a96-2b81-430d-8dd7-8f0c7eea8505,1952.86
52654613-bbd0-4f5d-91fb-bf1b8137b557,9ef9fddc-1cab-4e64-b89a-efd232c868c6,2964.69
9afda36c-b6ba-4c73-abdc-54048a1f67ae,0fdaa377-9e25-47bc-9553-d5f9e46ab510,3957.83
93b35893-5f0c-42a0-88b1-7eaeb1ae1964,7b979aed-0a7e-49fd-aa25-eb5686471f3d,1512.69
f1a755ce-1716-40b5-8735-b588be641a49,2edd8e2d-5b76-4561-a662-cff297caf6b6,4003.12
36bc35a6-b7e3-4716-bfb4-754dd5decfe9,373e3c7a-829f-425e-a231-e8eec8ca0201,4561.68
3bb0d3ee-98f4-4c8e-8168-b3f54640d6be,d894c224-2231-40a3-a85c-e04ff1f40f7f,1321.29
de1e0625-3545-4d28-bd5d-13256ea61bff,6bcfc844-add6-4b12-9be0-bb83a93b2954,4159.99
9c24b006-3b5e-4dfd-8006-e6a6aa8dc36b,d841dd78-b52e-408c-98e5-ab60ec4263d2,2701.88
c4a22c34-c163-4710-93e7-e6cbbb19debf,744f6c2d-d0a9-4de8-9c01-8829eec738e3,770.89
27c34966-9a5c-4bdd-87d7-8cc8d3458ad6,033650c3-40b7-4bc2-97bb-bacbd43cac6d,376.79
4fca40c3-2090-4287-9ad2-d0278a06c0fd,e8346ce1-97e7-4198-b585-68bc262b64ff,2095.66
1c53380f-f426-43c4-af44-4a836002bb1f,7d233afb-80eb-4e51-9161-3b454c31f024,3190.68
f82be44c-647a-41d3-9a00-209bc101761d,332c9a34-4d1c-459e-9bc7-eec48776eec9,3511.79
443269fc-8546-4bac-b105-2f7ccc847103,90ba3c80-dd4c-4086-a708-e0e15ce184d4,4332.39
12f7496c-b85b-4f32-b34d-53381f7c86d7,17c940a9-c5b1-4d36-8d0e-c78fb8daf993,756.56
1d641d7f-afff-41e8-8399-c6a63f508aec,5875db56-66c6-4ce6-8827-671f77624de6,3725.37
5e91cae6-228d-4f75-bf58-380039ea5ef1,6404ccbe-9d09-4405-8f06-71d766d30df3,1620.16
5164ed25-d60d-425f-84c0-4c0f70aafc46,a51638e0-bfa4-4ac5-9f61-c3cb9d676c1d,4534.58
dcc49e23-da4d-4e72-9683-79b2508d818d,cda7010e-acc3-4b64-a829-d84227479362,4865.24
a2400dff-dbb7-432b-8d9e-71e1ffa6093a,c336c353-f18f-46b4-8d12-79b40f05a9df,4194.1
73bb1572-b60a-4226-bb1d-ac8f6182e982,8e5f1e61-bffb-4501-a972-28a0cc8f2003,541.62
9397c07e-9f9b-46bc-adcd-fb1b64d6cee9,d15a4aa0-3674-4e6f-8858-fa2c817e437e,3170.97
a2e642a3-cb4f-4ae9-a578-187c72046916,0b22b3c4-fd6e-4769-8bf6-de1b060c1052,1669.93
78a14fe6-d959-4e41-8dad-8be53ba9a9f6,a341d44a-d918-4c6d-8588-a49ec6e048d5,106.2
dff640fa-9b2c-456c-b3dc-4c6a2e8b84d0,b50913d0-15ab-43cb-9b53-a73680a8d87d,3743.36
13c270c5-64ff-44bc-869e-3c106c146079,a32fa28d-eea1-4398-8f23-44c254c50909,2222.24
1bb0f31c-a8a5-474b-ba70-cfff272b0573,57794731-8980-4f5f-92f4-533143092316,2676.97
d8869fed-7c32-4f9e-9de3-ca8b1ea5a5ed,7d87546f-1e8b-4a25-af6d-4c50719c8c17,4110.15
c2752134-6e67-4b00-995e-8c926397dfed,ff219881-fbdf-4bdf-8e25-bc9850a692c5,2377.16
a9c41666-4a5a-494c-a2d7-1c81478e84e2,bf9839d9-908b-4150-9a42-9e701b0d862f,751.12
7ad9303d-6e74-4293-9586-9e6aaee2f392,a9abc2bb-1608-4393-9b47-d4cede071635,1786.08
76773202-35a2-4934-9ffd-ac28cafb1218,7f4051dd-e768-486f-b09e-b04c1173106a,2120.11
a1251849-61e2-46ac-ab1d-a46670135c36,746b7fbf-1407-4254-85a1-e9302f9b1bad,4980.82
524c1cd0-d448-46a8-8585-f70829b9d154,9998ff48-444d-4529-ae8c-e1bbb378b2cf,3496.42
e928135a-4972-4803-8799-3982febcfb67,c07ce3ac-ae23-4175-b864-84c93897963b,1998.12
10b7b08e-955f-4a54-a8a1-c1db04637153,dd15b028-b761-46ce-bce3-88e05567c9f5,2975.83
43677c84-fb9a-4386-bc3a-9cf1a2af964e,233cae84-8649-4be6-81a2-9a5458e76e81,4275.65
dc24e430-60f7-4d1a-8cee-55a830770e61,6f4734e2-fc59-45b7-8000-3386972f685b,1653.12
d3047c91-9483-454b-bcb2-961f6b9f6b3e,70ec4f8f-9688-4621-bbe5-79e12ac34929,4869.25
b330a877-70da-4df3-8a41-a97763944f95,f437d312-6f5b-4325-bb3f-7536022edd67,4453.86
0fe339c6-b797-41d2-99e3-2083a1ae9eb1,8ee843ed-af1e-4cf2-9a46-ff19c5e413fd,2605.24
544c6a02-21d7-44de-aa3f-d9653280e285,41fa5453-551f-4119-a1eb-3c076bd2905c,3338.39
70f295e8-07fd-4f8c-aea5-502b578963cc,e790bf81-9077-426a-93ca-e0994ea4f9be,4013.87
88f39820-e7ee-48aa-8e34-e3123ef972e6,6fb9d518-4f32-481d-a791-d12b8dd90bee,3467.72
1b3230c2-5991-43f9-baf7-7bfdd0c167a6,35501d4d-d3d2-4e7d-85ed-f854beb44c21,716.3
7d03e6e3-8d8e-464a-befc-cbb2f14175c7,0d238b98-4112-4d89-b43e-f96e15257adf,1691.73
ee9eaa18-fde4-4d06-956d-46f42f3438a5,97feeb4c-73f0-44dc-a9c5-af8588dcc1aa,2564.97
dc20e28b-fde0-4238-9d33-a1713c1a41b1,ae49c44b-6887-4bb9-a25b-7ca5961b9fc8,162.65
fccc99d6-54e8-46c6-8972-ff58b825a093,9e6543dc-fc69-4d1b-9e52-2139fe6bc7ca,2633.97
a826ff97-ba35-4783-aec3-f802a8e22fd2,cb14f5a7-d051-48c8-8c3b-23ea06aac4a5,1809.58
52749100-3ec1-4d09-bdaf-d76732e863b8,12412913-3870-41b7-b821-bde8bf09f18a,2797.93
73533371-33d0-48da-8328-480f8074eb91,7fead229-4a94-42aa-b85d-5383770ea5c2,3568.54
bad4d965-6d99-42b1-a190-9b2384a6e4ee,120a472d-46c3-470a-9efc-dc14603e3a0a,2825.24
f06642c1-0de8-4ad7-bfaa-4c86713c7af4,8acd8a8a-c2dc-44ee-b2a3-9333cff40316,805.77
09df6cd3-38ad-4fe9-a64a-75f33d28d569,fc4f5d6b-fbd1-4a9a-8ac6-f7500d150c20,2925.42
14605f7c-fe3c-4c4b-8ea3-a14af8a88d6b,1ed74fe0-dc2a-42c7-8678-d8c0f3f32b75,4428.44
e2bcf053-8c9c-49ef-8d08-e20293f832ce,806916bb-76f9-4816-b116-0bd523169f1a,2076.33
5fe1ecb8-0418-4924-b68c-d3a9b7cb4da4,11cfc25a-4734-42b9-a5fa-842b7621c61d,2359.99
ed7567d4-ed77-4937-b00d-957008fdb8a3,3d82ed93-77fd-4a64-9392-47db1181c2df,1350.34
24d6799e-0112-4143-aa5e-723e138ef374,473cafea-8bae-4468-aab6-b2d7804441a9,247.71
ce1e8c67-5cdd-447e-b97f-53ad3e3fd8a7,0ac14623-855d-4c3c-93c9-2cfcfcb5876b,4033.45
921ab7b2-cb6c-4fac-806d-5b7bc935f01e,3566201a-6bc5-4923-a3f8-999d217d2fe2,2635.07
484fda02-28ab-436e-a079-defbf8d348c9,48fe27c6-954a-4831-abb3-7a2ca41259d7,4721.19
5aeaf8ee-9ec6-4acf-8165-4a428f80e66a,144db665-529f-482b-96d3-719fb71f0a1f,3098.87
dda5b532-e618-405e-91ff-a42619d35b06,1120fd4c-5fa9-458a-8bd7-d484e67521e9,466.76
3f2f8d4c-f27f-43de-b96b-1d194b54cec9,d14c2a2f-551e-4e82-a5b8-1f1961423581,223.97
92fa3f66-29e0-4d5a-912b-432e3be2c8c7,9ba1842d-f776-433f-ad9c-fd64db51b44d,957.12
e9b35ec7-c992-4cf1-a9e6-c82e73d84e96,51f4b21c-971a-479a-82de-88a946e30937,617.63
234088b2-5d74-47e8-b65f-b4e634d6f3aa,60308727-6957-4863-8abe-436df08c23a9,1019.38
ca429550-67b6-4d87-bfc5-1d0a59374082,42999833-3a21-4e55-a355-c1e35ec17011,3890.84
9ab4e92b-668b-4241-bb28-4e9ea12c8377,99d0d186-5160-4b2d-afe5-fe62ada58e0a,972.26
41b9079e-8a22-4387-aaa0-7a417fee06c5,c956e9c6-2a3f-4499-ba35-ff4b083b48eb,2742.95
d831ae53-dce1-4d63-b82d-817cbf8ac389,6a099bc3-a0cc-49d0-8276-28fe69654b1a,4578.57
a423e111-6200-48aa-9e0d-4d64fb4aa9d3,bd9d59ad-4585-48e4-aa80-946f3d8c1e56,588.65
a0eb9575-4801-4710-8e4a-147999df3f55,d1add6a8-ff53-456d-b9a6-74bf6c331fdc,2081.94
e6ec1fd4-a022-4a3e-afc8-b7d49b186507,ba42e03b-031f-46a5-93d5-a98576efc8dc,1342.87
9bd34c1b-f913-4162-bcf2-13ff40cdc406,082cbe8d-d2f7-405d-8ae7-3afdf53a888f,2371.27
44e9f9fa-9481-4c38-930b-8a53e4e5a1f6,02d2fda1-6963-4cb6-bb7a-b548c706964c,1932.99
55b2949f-6b5a-49d1-9b1f-8dcbd94c6956,ff323c83-a2d9-43c8-8ad1-185f721eee59,4257.31
87c47afb-ca61-4c3d-956c-52378b89de98,79d1211a-2e7c-4363-bcd5-f247e162dfea,3743.22
07ffcd13-1131-4168-9849-111aaa40f4ad,e8a99e09-e78c-4453-a4fe-9905a7cc0225,3856.86
2d85275e-1d45-4fb1-871c-7f26ba62eaca,28c342d6-cdb5-4da6-9551-a8e3bdd386ee,3838.41
ee7c1c1e-364e-41c3-8815-8c07d5cfb11f,73c4664c-b15e-43ea-a7c4-41a43b76081b,3269.88
ba512967-f7e2-4aa8-8bdf-5756d57f6a33,bf5be87b-9cd3-4e99-aeb0-ea0ad053e03b,4668.34
a2cfa2bf-af4a-4352-ba2a-c9ac049a9111,1f7e0659-7565-49fd-a65c-56889dbb8546,1171.99
a955fba7-be51-4947-86ab-9e77d686c40d,f2df2009-713c-4217-8fab-5b92c3be0454,4655.93
2816109f-76f1-4697-8c03-ed98aa1b14dd,a13a0a53-7e2f-4c66-876d-384038154e10,4261.69
1d2cdfe7-618c-4b4e-b5b3-c5473706dd48,92c179b1-a1d6-4aeb-a586-1f88b2852b49,1704.48
0747d7c1-3152-414e-a0f5-3919e6377dce,bd2b9acd-987d-4401-9e8a-15106b5f4ac1,1818.29
bcde3eab-f3f3-487e-9360-118f96929671,33367d3b-10d8-45cd-8eed-b5b90c2260f4,1053.08
8218fd8e-78ae-41cf-9df1-d59daa8d08d1,51953071-5998-4099-842d-3dfaafae00b4,457.91
2a00cca1-6e9d-4fb3-8d11-3ca18fe17bb2,b60b0f63-6f57-4979-b02e-c32671035b93,752.58
c47ebb54-4393-4cd3-b372-cb39602a2be4,6c614fe6-aef6-4a5f-b11e-12adb3aa6a1c,2203.04
4ad7eb70-e810-4b7c-874d-96ecb3fdf0ba,7ef575a6-e878-4a44-a8cb-1fa345a6e8df,2608.99
ec0f4f4d-6525-4e67-a7f6-ed9fa6d143e5,4c92d9eb-ecca-42bf-959c-815de2cbe721,2905.24
7e8509a2-f4fc-4bd1-bc41-8d885a6e78f7,4e093b56-0688-41e2-b668-bc00def8563e,3643.67
53b97d3d-b32d-42b5-b70b-b4e824235cf4,24da6c33-c42c-4b54-9cce-4b07a0f295f6,1301.81
b45cbb6e-78cb-4947-b486-3a5ce0c9138f,f6c7b95a-ce1c-4c24-8634-4116c4b90918,2736.0
8b6a0a4b-35c2-494e-814f-79342e06483a,4bef6240-1586-4834-84da-2151045dc0b8,1715.86
0643bbd3-ce6f-42a5-88a0-c572d0ec689d,72000bdb-0ec0-45f6-8896-5730347f3017,759.79
1336968b-4fcb-496f-908f-5487616252a2,eeae5e7f-5592-4339-b69d-ee225bdc631b,1563.07
7e7333c9-3f51-453c-8431-62e89dd2c197,2024e7ae-e2d8-4fe0-b811-cfd979153201,2165.05
7c37c726-b870-41d4-9813-68df1b74986d,f5ded06f-f1af-45ce-9b15-b1dfe1c3eb73,190.01
9423203b-a937-464a-8e30-b02afcc35676,efc5890b-f606-44bc-afb9-b0b5ae79227a,1056.97
42bef2b3-bcef-421c-adeb-e069b90f7796,0e804adc-a4eb-40d7-bd73-f69a8d6b65f0,3105.83
5bb899a7-5e3d-4e10-a1a6-2266d94f39c6,5faa336d-a441-4512-8ac2-63bce58e8027,4090.73
4a979e2e-e63a-4f06-84be-ec2e1fc95320,691d6075-71ed-44ce-93f1-315bc280e0cd,689.83
af4b8275-4490-4a3d-a504-c972a3da4f35,591b3c51-c3ed-4e9b-87bc-6c3ee3ae44cb,4090.98
6110ef37-a152-4bd6-9782-c06131c046c1,bcf22c0c-a200-4383-9c4a-482cecbb2cf0,4841.48
3361f804-699b-415b-be01-2eddf3278cb4,5883dc03-040e-46f8-9fd8-4d6eae7d3245,4102.39
020e91f7-9311-48ef-8c00-7c04b4e69e38,6bd2eae8-035e-4051-aa0c-b676f2c6db51,1595.4
84886110-fe2c-43c3-bde3-32c847860fe2,70b2c659-3def-485e-9705-1a9dcb19e974,4298.33
1a70c940-50f3-43d0-9732-6ee34f782d72,703fc277-71de-4c62-9785-0bc90aaa4112,1291.68
51f8b76e-65df-42a5-b8f1-fd3a93fc5304,1681b60d-2f5b-4a9b-a87b-a50a899f1f5b,2533.67
6d53658a-bcef-4239-9d4f-98b570c4b43d,14ba0e16-698b-4fe5-b786-b58116a41e3b,2188.34
a52948c3-0782-45f9-9fd9-fe12e7b58b6d,205ed96b-43ff-498d-96b0-f4338753d051,1506.51
fb60869c-d5be-40a3-a235-d595b367ecfb,f02034d0-5d4a-4f91-a022-f5d600c0947e,2649.35
e8344bf9-27bb-4aad-8fca-e735bb317bb7,3891816d-2d38-41ff-a995-62868ca684e4,3053.8
fd6773fe-a2e4-4bf8-98b8-69cc5f4be27a,f7818790-5e05-4d8d-9038-64f0af85d8b3,4320.85
7528e2c0-e6be-482c-bc14-dd4a5798c927,bb9a76e3-881f-4d73-a409-6744ce014072,3194.03
d072e604-a3bc-4042-83a1-3e9d9bded7b4,5b231a07-a9fa-4788-8627-766ead656701,567.1
3349b001-27fb-4d00-8d5a-59c8e76f845b,4a383338-fa1c-4a3a-bebe-1bd2c7155082,1583.36
288d4f6b-93ef-4e8d-8a19-3cb3e76a47f8,b70063b0-a799-4c0e-a44f-27257b45d555,3932.35
f851b207-45c3-428d-badd-65706a6634e3,b8cf0dc5-4815-45c2-8f23-4c317633902a,2811.68
0fb8f740-f49b-47f4-9d4f-63e9e348b019,be2c460e-872e-4da5-80fd-6b8856ea6a7a,1673.6
16813a82-9b8e-4120-a173-ccda915fe7c2,52832351-0cfa-410b-8f8b-d13c51f83f8a,159.59
c9ad64ac-3917-4c8b-954f-98d5a66eca38,895f631a-1cda-401b-8937-150d3d2b07b6,4896.45
b5710c2c-a2af-4cf0-b909-8dd886688f73,c5db3127-6718-4d89-847e-ac1c768fe511,3162.7
f613eba4-0c6c-47c2-addf-a228270bc5e7,24289328-6f8d-4e77-9ff8-84a056ebd038,4947.48
2286eca2-cc7d-4c43-a327-5f094c1eda91,de6d3618-a315-41c8-9360-fce018775167,328.85
d480e849-7f2a-432b-9048-c3e46a8bf01e,589e8825-4b25-4fa7-9dd5-02eb8e73c72a,1045.48
eaf5851f-e948-4c7a-ba86-e2c69ea344e3,b91f1a78-b3eb-45ae-b807-26c4a3a31a7a,2337.9
357c9641-5a8c-49d8-94c7-15429dac25e9,0f59d933-6764-4009-b931-85caf5591848,4555.52
c08f2132-045b-422d-bd16-4e11ebe320b4,4040dcdc-5afb-4ecc-b8e7-1a21d957d2b4,4532.33
947c1d02-cb59-433c-8bac-db38f2c3ed8f,5fe9ad62-2215-4d6b-95fd-7e7d64c916cc,4362.39
4a4832e4-5a33-43c3-a2d5-8b921250f5ab,559bb52d-42f2-489b-870a-f7dabbf2166c,4403.48
cf65e17a-e91e-409f-9d58-08c1adcb6597,3c4e42ba-dd87-4420-9836-3f3519be3e6c,1388.35
acd94e7e-a730-43db-849d-a2582c23386f,40dd4d87-ab7e-4775-9b6e-2fd7799959c0,4361.41
4a4d7d9f-c389-43cf-8708-4735669416ac,48b91c17-63a8-4fd4-9f64-ee4b3d2f74cd,859.33
d8caa386-4413-4b06-9a28-4b4148c87d64,b48c6c42-ffea-4cff-9b05-a3ec8e1d4845,2666.93
e510c623-519d-4713-866d-8c82f450f459,1794cfb2-0270-492d-b643-f3dc64187654,858.36
ac88d084-3ece-4d43-924c-5d915f0d4e31,889c0e88-1841-4335-a251-a4bc99ab22db,110.39
2cc2f723-20a0-4cc1-8116-d0e3d8ad0258,299d8527-5a7e-4227-b93f-7fd618571219,2680.38
af5c81ea-fa4b-495f-9ef7-1e29567cadad,f7d40e21-5b62-4733-b466-92defc4d92c3,4789.13
e1c6763b-e511-483a-b795-995df17d388e,ff4b3903-d583-421f-9ca3-a1ced06d0d51,3329.76
2f110171-37e2-4ad2-bc37-a5e39bdbb192,c2708d36-c825-4ff4-b809-d68961c2b8fc,2864.87
4ee67219-75cd-4713-89dd-26baaefc39af,4a921e42-e0df-4390-b0d9-bb9c75b373d0,3726.87
17c2831d-29ed-4985-9a46-60857457ba09,e1182037-12c8-4512-b52b-d2c9cfcbff95,3469.13
4e09cfea-26e8-448a-b144-7dce68a7c9f4,ad3f8577-8b81-49b0-9bf1-5d83f1020b93,4265.05
37498a34-4e81-462a-9093-c15e1a8e34b0,52c38a3d-69e5-4e34-b4cd-0e36b79abc0e,184.34
4293d372-95d1-42cc-be90-a5684c2a207e,096be504-e3d3-4be5-a415-5fa4d34807b9,3476.02
d79cc117-3dca-4607-a7b8-1267ea8d0c18,2728b6bb-0e10-41a7-b481-c35488d55769,4126.25
2974bf03-5d4d-44d0-85ec-ab69f3235c35,5cae0891-cd6d-4bd5-adc4-0282a64b5ead,1227.33
2992e92c-cbf9-4e08-92b0-41bae2ae8547,3927603f-3f0e-4157-8d05-feb07ea2459f,3471.92
65e409e7-49a7-4c6e-b234-2ea4ee4eb4c4,52a4d85b-d7ce-419a-8273-90085c78462c,879.9
a89a06e8-d788-4f14-a0f4-9653d30564c3,ea28e5db-d630-478c-8a2f-1880c6cdcf73,3616.74
e445edc3-58d5-43ce-be7c-3670a79b74c2,84d2d4b7-29b7-4920-a298-09e105627597,545.63
ac5cfbf1-8669-409b-9189-7f1cec74e305,bae5fbee-a3c3-411a-9c30-ffde600f032f,3857.53
9e172fdf-aa04-4094-b00f-a89500555f19,ec6862aa-e8fa-417e-8954-ca70bf42e31a,2340.21
94725b80-de29-44f5-aa12-e5e147dc009d,6f73fd60-77c8-47da-8571-4691e62fb8f8,2623.02
6d7fd0d6-2dd4-49fe-b0a6-80fe8d76cf28,b717d231-5db4-45d1-b3bf-aefa39da660a,3702.92
5c2854d6-c566-453f-aaac-70c73e43c456,31d73f25-de64-4609-bedd-ea369a7a64bb,3271.02
0871ddd4-7c45-428e-9c69-b621c2dc7ecd,9e34bff5-4252-4516-b813-fe19c96bd154,985.49
34e3a364-1a2c-4c7c-8e8f-f9100f005802,8e7dc800-d048-4fe8-bba7-37039e3ef603,2487.15
d13ae111-7c22-48de-bc27-e09bd4439252,95e6c0b0-af38-4c0f-aa8b-526bef34a7c0,4044.71
53ef1f07-438a-4887-a811-61261a8348c9,7d41a577-b4be-4a4c-a24a-ccb3b7fecd7b,4818.82
211b7157-3343-41a4-b2a9-f5f4b1763225,aaa1b444-73e2-4fd1-9eea-fb304e894478,4277.09
99aea3a3-157f-4c4d-b975-a8fe8a44ec7d,55f28f1d-e847-4432-a083-d553c8989ef7,230.13
178a45f7-cdfa-4ee4-96b6-d81464e11cad,f825de1d-2ae4-49b0-a8a9-6374ee071f8c,3513.14
932f95b8-bef0-4d55-81b5-f67a68a31f1f,4e97187c-e13c-4808-9138-19bbd6169e87,1920.09
df8e23fc-2305-416f-8d3b-5043d49684eb,96566683-37d8-463d-9bc8-e4d15be6cd90,679.7
9a88de59-c4ec-402a-b55c-fa9fe4203a2b,702a1133-ab09-410b-98c2-777350ff150c,125.3
2e02f669-9089-4670-ae49-64cbb8ef3637,706466c3-6450-47e8-8488-52e93aeabac1,2288.3
3ee4fb97-e5b0-4bb2-aa27-a0e8c0730a90,bbdeee8b-80a5-4af8-b1ea-f4d4207a9d52,2784.92
d474987b-a3fc-4a7b-ae60-aa918c623488,041d8637-1076-43fc-b669-4a2d602b8d95,1381.15
7cc4e91b-18b3-4279-a431-e562a4bd0806,544d346c-128a-4722-a355-2926b9de8fc6,974.12
3e75f845-f0be-4a2e-b3f0-def76981fdf5,8771d31c-2b68-4036-8559-8b3017b80c51,4386.75
62c3c804-21ee-483c-b743-d0a6b10638e9,fd6ce26f-ef2c-4806-bdc1-a7b3ddd08695,4524.27
43d4c726-7251-49d4-8a69-73d1b43214ed,89254034-5b5b-496b-82ab-1a87599c7cbf,785.8
5611c97c-17e8-434b-8d6b-5ffdf4dfc095,a0bcf5b9-83e4-40e1-ab1b-c2815bdd2027,2000.28
83c1ef81-0ae8-42b1-a316-3de9dda33986,b99620de-4383-468b-854c-3435b54bf2d3,2464.0
997bc6e0-1990-46a5-a3b6-0cd0628928d1,c3dbb5ca-10da-45a6-a9f3-e1f8367e2794,763.99
f4e1b39f-b743-4243-8957-056fe990d864,ef37ad0f-b062-42d0-9be3-8f2e516895dd,3674.49
787c0a6f-9677-4b3e-b4ca-6c8c40afcbc8,486ab911-a6a8-49e3-870f-a2973939d7d4,982.76
6539d63f-082c-45e9-a370-37fca10d0ec3,03d27df9-17e0-46d3-b84e-8e88a7435848,4144.05
3666ae26-8a75-490a-a8d6-ff06ea6439e3,ec895660-37b7-4e9b-a48b-4d6255fd83c7,706.61
dff7fad6-12a3-4fb3-806e-89b2c7ba8720,b9086180-d2f1-44a6-80e6-db266db374b9,3548.94
d9afb469-041a-496c-a7b0-4a3287d88255,0751c06d-7d6f-46a2-953d-a2d84a2aaf5c,4989.07
4dc86270-a8b6-4a36-9748-8207524d98e2,6fc70fec-7f2a-45f0-8476-1bb67f51f999,3587.91
8a38492e-fc08-4db3-861c-1a0997ec59f1,35c2a03b-ae4d-42c5-a608-4cf9261f7af6,3871.27
0ee905a0-e9aa-4f19-9c77-f4c65d93bc43,779050fd-35ec-4126-b924-67d9e3798dac,1590.96
d41feb74-a010-4839-b103-5e92435060c2,f80d9ef1-b8fb-44a3-8c23-7d1759985f9c,3488.82
32ca540c-3304-4252-90a0-d0568df3d759,23b2d69d-501b-4c06-abb2-389453ed71ae,556.72
2d55692d-4b6b-45b3-878c-b548b2826e64,c690f843-fdc8-49b9-8574-1726ec07d2de,1480.97
21fc503e-2a03-43c7-9dab-f7847cc37b6d,9c180b23-8acc-451c-98ba-e54f0a8ad601,2996.78
ad52eb12-fef1-4408-8e90-eaab3772bd46,01805b2c-2352-43a4-a532-3defbb4aeda2,939.45
b98fbe70-da6f-45b3-9592-252d3c4cf154,87632f7f-385f-47df-b7ea-84caffff995f,1449.11
db2af084-5c49-4c48-93dd-d7a500707fd6,7ce9b08b-725b-4119-bddf-c0002e867e76,348.66
e40d2f0f-01d4-41a9-908a-70765a469aaa,c3d60432-b70d-4772-8483-cba1ece92707,1183.64
f80c2c2c-de02-447c-9692-5d568fe42f65,185f7f0a-71d5-4b57-bb8d-f99608f183bf,2608.54
fa0a5fee-8cc2-45b3-9ee2-57c10c81e143,7e17b5b9-9160-4680-94cf-8b3c284d6cc0,3565.4
b299ab02-f53f-45f3-8ee3-87b013d0e097,dd9413ea-0f38-49ff-9387-2de32a6a5b29,636.24
7beeceea-eefe-4221-ba65-ad5fd2eda691,114806d4-7206-41b9-9330-363a52c3e851,4999.4
69123e73-3ad1-4809-9bd8-ddf5913c770d,07a48def-226e-4f87-a0dc-fb3389438bae,910.94
19580780-1df3-4693-9160-dbe74d023e58,c1a31895-296e-4d16-ae8c-861dc4457b17,1679.35
4e2d5c6b-b991-431b-b9e0-117c766d0850,1014e754-e6bb-464c-ab73-49484dee3b6a,2219.7
ad9cb97c-e891-484a-9e8e-dcc0d2564b0e,15784e6f-7086-412f-8cdf-d09ec5f9002a,3053.43
c6a2f058-1c75-4adf-abbe-9576ef72fe37,0f43cef4-172a-4902-b7e4-88dce3f0412b,2624.24
